	dims=100 task=age kernel=rbf gamma=0.0001 C=0.0001	dims=100 task=age kernel=rbf gamma=0.0001 C=0.001	dims=100 task=age kernel=rbf gamma=0.0001 C=1	dims=100 task=age kernel=rbf gamma=0.0001 C=1000.0	dims=100 task=age kernel=rbf gamma=0.0001 C=10000.0	dims=100 task=age kernel=rbf gamma=0.0001 C=100000.0	dims=100 task=age kernel=rbf gamma=0.0001 C=1e-05	dims=100 task=age kernel=rbf gamma=0.001 C=0.0001	dims=100 task=age kernel=rbf gamma=0.001 C=0.001	dims=100 task=age kernel=rbf gamma=0.001 C=1	dims=100 task=age kernel=rbf gamma=0.001 C=1000.0	dims=100 task=age kernel=rbf gamma=0.001 C=10000.0	dims=100 task=age kernel=rbf gamma=0.001 C=100000.0	dims=100 task=age kernel=rbf gamma=0.001 C=1e-05	dims=100 task=age kernel=rbf gamma=1 C=0.0001	dims=100 task=age kernel=rbf gamma=1 C=0.001	dims=100 task=age kernel=rbf gamma=1 C=1	dims=100 task=age kernel=rbf gamma=1 C=1000.0	dims=100 task=age kernel=rbf gamma=1 C=10000.0	dims=100 task=age kernel=rbf gamma=1 C=100000.0	dims=100 task=age kernel=rbf gamma=1 C=1e-05	dims=100 task=age kernel=rbf gamma=1000.0 C=0.0001	dims=100 task=age kernel=rbf gamma=1000.0 C=0.001	dims=100 task=age kernel=rbf gamma=1000.0 C=1	dims=100 task=age kernel=rbf gamma=1000.0 C=1000.0	dims=100 task=age kernel=rbf gamma=1000.0 C=10000.0	dims=100 task=age kernel=rbf gamma=1000.0 C=100000.0	dims=100 task=age kernel=rbf gamma=1000.0 C=1e-05	dims=100 task=age kernel=rbf gamma=10000.0 C=0.0001	dims=100 task=age kernel=rbf gamma=10000.0 C=0.001	dims=100 task=age kernel=rbf gamma=10000.0 C=1	dims=100 task=age kernel=rbf gamma=10000.0 C=1000.0	dims=100 task=age kernel=rbf gamma=10000.0 C=10000.0	dims=100 task=age kernel=rbf gamma=10000.0 C=100000.0	dims=100 task=age kernel=rbf gamma=10000.0 C=1e-05	dims=100 task=age kernel=rbf gamma=100000.0 C=0.0001	dims=100 task=age kernel=rbf gamma=100000.0 C=0.001	dims=100 task=age kernel=rbf gamma=100000.0 C=1	dims=100 task=age kernel=rbf gamma=100000.0 C=1000.0	dims=100 task=age kernel=rbf gamma=100000.0 C=10000.0	dims=100 task=age kernel=rbf gamma=100000.0 C=100000.0	dims=100 task=age kernel=rbf gamma=100000.0 C=1e-05	dims=100 task=age kernel=rbf gamma=1e-05 C=0.0001	dims=100 task=age kernel=rbf gamma=1e-05 C=0.001	dims=100 task=age kernel=rbf gamma=1e-05 C=1	dims=100 task=age kernel=rbf gamma=1e-05 C=1000.0	dims=100 task=age kernel=rbf gamma=1e-05 C=10000.0	dims=100 task=age kernel=rbf gamma=1e-05 C=100000.0	dims=100 task=age kernel=rbf gamma=1e-05 C=1e-05
dims=100 task=age kernel=rbf gamma=0.0001 C=0.0001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.0001 C=0.001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.0001 C=1						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.0001 C=1000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.0001 C=10000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.0001 C=100000.0	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632		0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632			0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632				0.000285118083632	0.000285118083632	0.000285118083632		0.00579535854433	0.00579535854433	0.00579535854433	0.000285118083632	0.000285118083632	0.000285118083632					0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632
dims=100 task=age kernel=rbf gamma=0.0001 C=1e-05						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.001 C=0.0001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.001 C=0.001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.001 C=1						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.001 C=1000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=0.001 C=10000.0	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632		0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632			0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632				0.000285118083632	0.000285118083632	0.000285118083632		0.00579535854433	0.00579535854433	0.00579535854433	0.000285118083632	0.000285118083632	0.000285118083632					0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632
dims=100 task=age kernel=rbf gamma=0.001 C=100000.0	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231		0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231			0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231		0.0126111440993	0.0126111440993	0.0126111440993	0.000157052284231	0.000157052284231	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231
dims=100 task=age kernel=rbf gamma=0.001 C=1e-05						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1 C=0.0001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1 C=0.001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1 C=1						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1 C=1000.0	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231		0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231			0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231
dims=100 task=age kernel=rbf gamma=1 C=10000.0	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231		0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231			0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231
dims=100 task=age kernel=rbf gamma=1 C=100000.0	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231		0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231			0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231		0.010165201892	0.010165201892	0.010165201892	0.000157052284231	0.000157052284231	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231
dims=100 task=age kernel=rbf gamma=1 C=1e-05						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1000.0 C=0.0001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1000.0 C=0.001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1000.0 C=1	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231		0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231			0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231		0.0493661947519	0.0493661947519	0.0493661947519	0.000157052284231	0.000157052284231	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231
dims=100 task=age kernel=rbf gamma=1000.0 C=1000.0	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.00579535854433	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.00579535854433	0.0126111440993	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231			0.010165201892	0.000157052284231	0.000157052284231	0.000157052284231	0.0493661947519				0.000157052284231	0.000157052284231	0.000157052284231	0.0211339281292				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231
dims=100 task=age kernel=rbf gamma=1000.0 C=10000.0	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.00579535854433	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.00579535854433	0.0126111440993	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231			0.010165201892	0.000157052284231	0.000157052284231	0.000157052284231	0.0493661947519				0.000157052284231	0.000157052284231	0.000157052284231	0.0211339281292				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231
dims=100 task=age kernel=rbf gamma=1000.0 C=100000.0	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.00579535854433	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.00579535854433	0.0126111440993	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231			0.010165201892	0.000157052284231	0.000157052284231	0.000157052284231	0.0493661947519				0.000157052284231	0.000157052284231	0.000157052284231	0.0211339281292				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231
dims=100 task=age kernel=rbf gamma=1000.0 C=1e-05						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=10000.0 C=0.0001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=10000.0 C=0.001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=10000.0 C=1	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129		0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129			0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129				0.0019397281129	0.0019397281129	0.0019397281129		0.0211339281292	0.0211339281292	0.0211339281292	0.0019397281129	0.0019397281129	0.0019397281129					0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129	0.0019397281129
dims=100 task=age kernel=rbf gamma=10000.0 C=1000.0	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632		0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632			0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632				0.000285118083632	0.000285118083632	0.000285118083632					0.000285118083632	0.000285118083632	0.000285118083632					0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632
dims=100 task=age kernel=rbf gamma=10000.0 C=10000.0	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632		0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632			0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632				0.000285118083632	0.000285118083632	0.000285118083632					0.000285118083632	0.000285118083632	0.000285118083632					0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632
dims=100 task=age kernel=rbf gamma=10000.0 C=100000.0	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632		0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632			0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632				0.000285118083632	0.000285118083632	0.000285118083632					0.000285118083632	0.000285118083632	0.000285118083632					0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632
dims=100 task=age kernel=rbf gamma=10000.0 C=1e-05						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=100000.0 C=0.0001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=100000.0 C=0.001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=100000.0 C=1						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=100000.0 C=1000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=100000.0 C=10000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=100000.0 C=100000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=100000.0 C=1e-05						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1e-05 C=0.0001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1e-05 C=0.001						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1e-05 C=1						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1e-05 C=1000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1e-05 C=10000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1e-05 C=100000.0						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
dims=100 task=age kernel=rbf gamma=1e-05 C=1e-05						0.000285118083632						0.000285118083632	0.000157052284231					0.000157052284231	0.000157052284231	0.000157052284231				0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231				0.0019397281129	0.000285118083632	0.000285118083632	0.000285118083632															
