	dims=200 task=age kernel=poly degree=1 C=0.001	dims=200 task=age kernel=poly degree=1 C=1	dims=200 task=age kernel=poly degree=1 C=1000	dims=200 task=age kernel=poly degree=2 C=0.001	dims=200 task=age kernel=poly degree=2 C=1	dims=200 task=age kernel=poly degree=2 C=1000	dims=200 task=age kernel=poly degree=3 C=0.001	dims=200 task=age kernel=poly degree=3 C=1	dims=200 task=age kernel=poly degree=3 C=1000
dims=200 task=age kernel=poly degree=1 C=0.001						0.000157052284231			0.000285118083632
dims=200 task=age kernel=poly degree=1 C=1						0.000157052284231			0.000285118083632
dims=200 task=age kernel=poly degree=1 C=1000						0.000157052284231			0.000285118083632
dims=200 task=age kernel=poly degree=2 C=0.001						0.000157052284231			0.000285118083632
dims=200 task=age kernel=poly degree=2 C=1						0.000157052284231			0.000285118083632
dims=200 task=age kernel=poly degree=2 C=1000	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231	0.000157052284231		0.000157052284231	0.000157052284231	
dims=200 task=age kernel=poly degree=3 C=0.001						0.000157052284231			0.000285118083632
dims=200 task=age kernel=poly degree=3 C=1						0.000157052284231			0.000285118083632
dims=200 task=age kernel=poly degree=3 C=1000	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632	0.000285118083632		0.000285118083632	0.000285118083632	
